t=2026-05-14T12:53:10+0800 lvl=info msg="no configuration paths supplied"
t=2026-05-14T12:53:10+0800 lvl=info msg="using configuration at default config path" path=C:\\Users\\Jianl\\AppData\\Local\\ngrok\\ngrok.yml
t=2026-05-14T12:53:10+0800 lvl=info msg="open config file" path=C:\\Users\\Jianl\\AppData\\Local\\ngrok\\ngrok.yml err=nil
t=2026-05-14T12:53:10+0800 lvl=info msg="FIPS 140 mode" enabled=false
t=2026-05-14T12:53:10+0800 lvl=info msg="starting web service" obj=web addr=127.0.0.1:4040 allow_hosts=[]
t=2026-05-14T12:53:11+0800 lvl=info msg="client session established" obj=tunnels.session
t=2026-05-14T12:53:11+0800 lvl=info msg="tunnel session started" obj=tunnels.session
t=2026-05-14T14:30:38+0800 lvl=info msg="join connections" obj=join id=0c22ddf76444 l=127.0.0.1:5000 r=49.196.44.137:14865
t=2026-05-14T14:30:38+0800 lvl=info msg="join connections" obj=join id=b81073c339d1 l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:30:53+0800 lvl=info msg="join connections" obj=join id=e9c309c3d8a1 l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:31:08+0800 lvl=info msg="join connections" obj=join id=ccd58368648a l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:31:23+0800 lvl=info msg="join connections" obj=join id=e20edeb9fb90 l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:31:38+0800 lvl=info msg="join connections" obj=join id=95a6c6925f7b l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:31:42+0800 lvl=info msg="join connections" obj=join id=1847046b678e l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:31:42+0800 lvl=info msg="join connections" obj=join id=a558503594aa l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:31:44+0800 lvl=info msg="join connections" obj=join id=e69ab7b2c29e l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:31:53+0800 lvl=info msg="join connections" obj=join id=aaf7f78d0623 l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:32:08+0800 lvl=info msg="join connections" obj=join id=25cbea32f8ff l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:32:14+0800 lvl=info msg="join connections" obj=join id=7fe8615c6961 l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:32:15+0800 lvl=info msg="join connections" obj=join id=89340105f2fc l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:32:15+0800 lvl=info msg="join connections" obj=join id=adc076a72dfc l=127.0.0.1:5000 r=49.196.44.137:14865
t=2026-05-14T14:32:15+0800 lvl=info msg="join connections" obj=join id=5d0a9fc3e097 l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:32:15+0800 lvl=info msg="join connections" obj=join id=ac1410619c63 l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:32:15+0800 lvl=info msg="join connections" obj=join id=5e3ae1732934 l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:32:15+0800 lvl=info msg="join connections" obj=join id=a4bcb4f28f28 l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:32:30+0800 lvl=info msg="join connections" obj=join id=970a724e8370 l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:32:45+0800 lvl=info msg="join connections" obj=join id=1561e4a1df94 l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:33:00+0800 lvl=info msg="join connections" obj=join id=a9aa29f1992b l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:33:15+0800 lvl=info msg="join connections" obj=join id=df2120c2eaf5 l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:33:30+0800 lvl=info msg="join connections" obj=join id=9f79209adb6b l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:33:45+0800 lvl=info msg="join connections" obj=join id=ff4411113d3f l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:34:00+0800 lvl=info msg="join connections" obj=join id=3d35b54504d4 l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:34:16+0800 lvl=info msg="join connections" obj=join id=7066505d81b7 l=127.0.0.1:5000 r=49.196.44.137:14864
t=2026-05-14T14:34:49+0800 lvl=info msg="join connections" obj=join id=5c36f097f1be l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:34:53+0800 lvl=info msg="join connections" obj=join id=bcbd4b45a000 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:35:03+0800 lvl=info msg="join connections" obj=join id=80250258bc08 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:35:18+0800 lvl=info msg="join connections" obj=join id=8c2b560a137d l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:35:33+0800 lvl=info msg="join connections" obj=join id=c0e762c6bc45 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:35:48+0800 lvl=info msg="join connections" obj=join id=3269bb866a80 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:03+0800 lvl=info msg="join connections" obj=join id=b5a4b9befda6 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:09+0800 lvl=info msg="join connections" obj=join id=3c4858a21340 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:09+0800 lvl=info msg="join connections" obj=join id=b5d4b71e2a12 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:09+0800 lvl=info msg="join connections" obj=join id=73eb9316600c l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:09+0800 lvl=info msg="join connections" obj=join id=ae27adf69634 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:09+0800 lvl=info msg="join connections" obj=join id=0d3ff062a40f l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:10+0800 lvl=info msg="join connections" obj=join id=eed3af7f19b9 l=127.0.0.1:5000 r=49.196.44.137:15046
t=2026-05-14T14:36:14+0800 lvl=info msg="join connections" obj=join id=1c7f8d7039da l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:14+0800 lvl=info msg="join connections" obj=join id=8693c5bd9578 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:15+0800 lvl=info msg="join connections" obj=join id=9bbbbd8a33c6 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:15+0800 lvl=info msg="join connections" obj=join id=84dd6686c354 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:15+0800 lvl=info msg="join connections" obj=join id=9641b00f4418 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:15+0800 lvl=info msg="join connections" obj=join id=4a69dbc39d79 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:15+0800 lvl=info msg="join connections" obj=join id=d041979d305b l=127.0.0.1:5000 r=49.196.44.137:15046
t=2026-05-14T14:36:30+0800 lvl=info msg="join connections" obj=join id=6f64f0c78abf l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:45+0800 lvl=info msg="join connections" obj=join id=0fe9da1ce48f l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:50+0800 lvl=info msg="join connections" obj=join id=89e35e7ba304 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:50+0800 lvl=info msg="join connections" obj=join id=56373b66f601 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:51+0800 lvl=info msg="join connections" obj=join id=09669cbf545f l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:51+0800 lvl=info msg="join connections" obj=join id=39bbb65b38c1 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:51+0800 lvl=info msg="join connections" obj=join id=bef8da4eb3b8 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:51+0800 lvl=info msg="join connections" obj=join id=d501f56bb10b l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:51+0800 lvl=info msg="join connections" obj=join id=b915153ec158 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:51+0800 lvl=info msg="join connections" obj=join id=db2fc85e4e53 l=127.0.0.1:5000 r=49.196.44.137:15046
t=2026-05-14T14:36:54+0800 lvl=info msg="join connections" obj=join id=5580fc7d621d l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:56+0800 lvl=info msg="join connections" obj=join id=698c2fbde972 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:36:59+0800 lvl=info msg="join connections" obj=join id=cf6b81f29545 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:00+0800 lvl=info msg="join connections" obj=join id=1e5fd62b92dd l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:01+0800 lvl=info msg="join connections" obj=join id=69cbd9d14b97 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:04+0800 lvl=info msg="join connections" obj=join id=036e4f4bb68d l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:06+0800 lvl=info msg="join connections" obj=join id=72839a07ff3d l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:06+0800 lvl=info msg="join connections" obj=join id=c63e234f7488 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:09+0800 lvl=info msg="join connections" obj=join id=83da10b9e483 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:11+0800 lvl=info msg="join connections" obj=join id=43ec5849f34a l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:14+0800 lvl=info msg="join connections" obj=join id=9b2f43f2f9f8 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:15+0800 lvl=info msg="join connections" obj=join id=f6850a772d6f l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:16+0800 lvl=info msg="join connections" obj=join id=2df58b579ea1 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:30+0800 lvl=info msg="join connections" obj=join id=91894c40b437 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:30+0800 lvl=info msg="join connections" obj=join id=a484479e7b71 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:30+0800 lvl=info msg="join connections" obj=join id=089a3410083e l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:30+0800 lvl=info msg="join connections" obj=join id=cfdab0871629 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:30+0800 lvl=info msg="join connections" obj=join id=d5cb013c2e2b l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:30+0800 lvl=info msg="join connections" obj=join id=e710b716c720 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:30+0800 lvl=info msg="join connections" obj=join id=e55ce7d21760 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:31+0800 lvl=info msg="join connections" obj=join id=14a37739a882 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:34+0800 lvl=info msg="join connections" obj=join id=fc259b0219ee l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:36+0800 lvl=info msg="join connections" obj=join id=9a3e4a1516bf l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:36+0800 lvl=info msg="join connections" obj=join id=d5747159426d l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:39+0800 lvl=info msg="join connections" obj=join id=2be348a47f99 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:40+0800 lvl=info msg="join connections" obj=join id=88a973861f43 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:41+0800 lvl=info msg="join connections" obj=join id=9c1eb863dc77 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:41+0800 lvl=info msg="join connections" obj=join id=57473030ba07 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:41+0800 lvl=info msg="join connections" obj=join id=907cb354bec2 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:41+0800 lvl=info msg="join connections" obj=join id=09527e179357 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:41+0800 lvl=info msg="join connections" obj=join id=31c1409dd171 l=127.0.0.1:5000 r=49.196.44.137:15046
t=2026-05-14T14:37:42+0800 lvl=info msg="join connections" obj=join id=0c29e6d06448 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:43+0800 lvl=info msg="join connections" obj=join id=43ee7c7ccb2f l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:43+0800 lvl=info msg="join connections" obj=join id=f9d15e5d964d l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:43+0800 lvl=info msg="join connections" obj=join id=fffe644d428c l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:43+0800 lvl=info msg="join connections" obj=join id=286dbf2dfc68 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:43+0800 lvl=info msg="join connections" obj=join id=7fb81a8e60d0 l=127.0.0.1:5000 r=49.196.44.137:15046
t=2026-05-14T14:37:45+0800 lvl=info msg="join connections" obj=join id=2f5aff5c7c3d l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:37:58+0800 lvl=info msg="join connections" obj=join id=06af81ea305a l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:00+0800 lvl=info msg="join connections" obj=join id=4a337d4fb9dc l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:02+0800 lvl=info msg="join connections" obj=join id=12f091914e7a l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:02+0800 lvl=info msg="join connections" obj=join id=f65b734ab79b l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:03+0800 lvl=info msg="join connections" obj=join id=32989bbd625f l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:03+0800 lvl=info msg="join connections" obj=join id=32a4f4cbf8b9 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:03+0800 lvl=info msg="join connections" obj=join id=ec424de9688a l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:03+0800 lvl=info msg="join connections" obj=join id=77204e074c64 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:03+0800 lvl=info msg="join connections" obj=join id=dc56055153e9 l=127.0.0.1:5000 r=49.196.44.137:15046
t=2026-05-14T14:38:16+0800 lvl=info msg="join connections" obj=join id=296ef33b3ff5 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:18+0800 lvl=info msg="join connections" obj=join id=121b975d90d4 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:20+0800 lvl=info msg="join connections" obj=join id=74e2d80c3d6b l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:20+0800 lvl=info msg="join connections" obj=join id=c4831bf2dcf8 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:21+0800 lvl=info msg="join connections" obj=join id=1adc6fe54898 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:21+0800 lvl=info msg="join connections" obj=join id=2b8370e21071 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:21+0800 lvl=info msg="join connections" obj=join id=da601134eca1 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:21+0800 lvl=info msg="join connections" obj=join id=1f528ebf97f5 l=127.0.0.1:5000 r=49.196.44.137:15046
t=2026-05-14T14:38:21+0800 lvl=info msg="join connections" obj=join id=91fbe5bbc062 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:26+0800 lvl=info msg="join connections" obj=join id=a6b659b8e25b l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:26+0800 lvl=info msg="join connections" obj=join id=af24c68c615a l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:27+0800 lvl=info msg="join connections" obj=join id=27b95b4f46dc l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:27+0800 lvl=info msg="join connections" obj=join id=026acc7e8876 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:27+0800 lvl=info msg="join connections" obj=join id=4b0ff4c0ab62 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:27+0800 lvl=info msg="join connections" obj=join id=9059c4728ad9 l=127.0.0.1:5000 r=49.196.44.137:15046
t=2026-05-14T14:38:27+0800 lvl=info msg="join connections" obj=join id=b1999499f70f l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:31+0800 lvl=info msg="join connections" obj=join id=f69afa05e812 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:32+0800 lvl=info msg="join connections" obj=join id=fcffe743b3f8 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:32+0800 lvl=info msg="join connections" obj=join id=82a3aecd5ccc l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:32+0800 lvl=info msg="join connections" obj=join id=e9f5faea862e l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:32+0800 lvl=info msg="join connections" obj=join id=5ea23d811e16 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:33+0800 lvl=info msg="join connections" obj=join id=8a576c72c995 l=127.0.0.1:5000 r=49.196.44.137:15046
t=2026-05-14T14:38:33+0800 lvl=info msg="join connections" obj=join id=6fa594775b36 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:33+0800 lvl=info msg="join connections" obj=join id=62786f1aa677 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:47+0800 lvl=info msg="join connections" obj=join id=fa47d5d827bf l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:38:48+0800 lvl=info msg="join connections" obj=join id=0f8f293fa60e l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:39:03+0800 lvl=info msg="join connections" obj=join id=bd39135a1825 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:39:04+0800 lvl=info msg="join connections" obj=join id=af1793aaaa7e l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:39:17+0800 lvl=info msg="join connections" obj=join id=94ab23fd51eb l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:39:20+0800 lvl=info msg="join connections" obj=join id=e79ee13bb2d4 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:39:32+0800 lvl=info msg="join connections" obj=join id=890e85622503 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:39:36+0800 lvl=info msg="join connections" obj=join id=461a9353b5fd l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:39:47+0800 lvl=info msg="join connections" obj=join id=0acd7a4172b6 l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:39:52+0800 lvl=info msg="join connections" obj=join id=1b06d823d83c l=127.0.0.1:5000 r=49.196.44.137:15031
t=2026-05-14T14:47:05+0800 lvl=info msg="join connections" obj=join id=be82ee437294 l=127.0.0.1:5000 r=49.196.44.137:14381
t=2026-05-14T14:47:05+0800 lvl=info msg="join connections" obj=join id=ff281153f50d l=127.0.0.1:5000 r=49.196.44.137:14381
